timestamp,location_id,price,demand,occupancy_rate
2016-10-13 07:57:00,5410,10.4,0.0805,0.1675
2016-10-13 07:57:00,9346,11.24,0.25413638626182183,0.35689397710303633
2016-10-13 07:57:00,162,10.35,0.07031195840554592,0.10051993067590988
2016-10-13 07:57:00,10658,10.26,0.05216910453085978,0.07028184088476633
2016-10-13 07:57:00,1474,10.82,0.16604651162790696,0.31007751937984496
2016-10-13 07:57:00,15906,10.68,0.13684498872059297,0.21140831453432163
2016-10-13 07:57:00,8034,10.63,0.1269565217391304,0.24492753623188407
2016-10-13 08:31:00,11971,11.25,0.25584084470770024,0.4097347411795004
2016-10-13 08:31:00,13283,10.71,0.14360572012257405,0.2226762002042901
2016-10-13 08:31:00,17219,11.16,0.2371875,0.37864583333333335
2016-10-13 08:31:00,4099,11.6,0.33227074235807863,0.537117903930131
2016-10-13 08:31:00,6723,11.37,0.2806185567010309,0.5010309278350515
2016-10-13 09:04:00,10660,10.56,0.11320727791651801,0.12201212986086336
2016-10-13 09:04:00,13284,11.01,0.20567926455566904,0.27613210759278173
2016-10-13 09:04:00,8036,11.7,0.35434782608695653,0.5739130434782609
2016-10-13 09:04:00,164,10.44,0.08902946273830155,0.1317157712305026
2016-10-13 09:04:00,4100,11.95,0.4120524017467249,0.6200873362445415
2016-10-13 09:04:00,5412,11.06,0.21500000000000002,0.3416666666666667
2016-10-13 09:04:00,9348,11.46,0.30012941762070683,0.4335490293678447
2016-10-13 09:31:00,4101,11.84,0.38641921397379914,0.6273653566229985
2016-10-13 09:31:00,1477,11.56,0.3231782945736434,0.5219638242894057
2016-10-13 09:31:00,15909,11.04,0.21151144054141152,0.2858524009023526
2016-10-13 09:31:00,13285,11.14,0.23203268641470892,0.32005447735784814
2016-10-13 09:31:00,6725,11.76,0.3665979381443299,0.5443298969072164
2016-10-13 09:31:00,165,10.55,0.11086655112651646,0.1681109185441941
2016-10-13 09:31:00,14597,11.31,0.2673827534039334,0.3789712556732224
2016-10-13 09:31:00,5413,11.51,0.311,0.45166666666666666
2016-10-13 09:31:00,2789,12.1,0.4465957446808511,0.7276595744680852
2016-10-13 09:31:00,17221,11.83,0.38437499999999997,0.5739583333333333
2016-10-13 09:31:00,11973,12.0,0.42475405614215817,0.6412567602369302
2016-10-13 09:57:00,2790,12.39,0.5199999999999999,0.8
2016-10-13 09:57:00,5414,11.56,0.322,0.52
2016-10-13 09:57:00,11974,12.21,0.47404584084470774,0.7234097347411795
2016-10-13 09:57:00,17222,12.02,0.42750000000000005,0.6458333333333334
2016-10-13 09:57:00,1478,11.83,0.38364341085271314,0.6227390180878553
2016-10-13 09:57:00,9350,11.7,0.354186162269786,0.5236436037829766
2016-10-13 09:57:00,166,10.71,0.14206239168110918,0.22010398613518198
2016-10-13 09:57:00,14598,11.33,0.2723298033282905,0.4372163388804841
2016-10-13 09:57:00,15910,10.99,0.20007412181759593,0.3167902030293265
2016-10-13 10:31:00,167,11.19,0.24261698440207974,0.2876949740034662
2016-10-13 10:31:00,11975,12.56,0.5661859387071851,0.7769765645119753
2016-10-13 10:31:00,2791,12.6,0.575531914893617,0.8425531914893617
2016-10-13 10:31:00,17223,12.36,0.5131249999999999,0.6885416666666667
2016-10-13 10:31:00,13287,11.62,0.3353421859039836,0.3922369765066394
2016-10-13 10:31:00,1479,12.26,0.4870542635658915,0.6950904392764858
2016-10-13 10:31:00,8039,12.62,0.5808695652173912,0.8014492753623188
2016-10-13 11:04:00,4104,12.56,0.5646288209606986,0.7743813682678311
2016-10-13 11:04:00,5416,12.14,0.45749999999999996,0.5958333333333333
2016-10-13 11:04:00,1480,12.56,0.5651162790697674,0.7751937984496124
2016-10-13 11:04:00,9352,12.31,0.49943753111000494,0.615729218516675
2016-10-13 11:04:00,6728,12.62,0.5830927835051546,0.7051546391752578
2016-10-13 11:04:00,11976,12.84,0.6456554210661859,0.8094257017769766
2016-10-13 11:31:00,11977,12.76,0.6215271697141385,0.8192119495235642
2016-10-13 11:31:00,9353,12.71,0.6061622697859631,0.6436037829766053
2016-10-13 11:31:00,6729,12.52,0.5555670103092782,0.709278350515464
2016-10-13 11:31:00,10665,11.1,0.22265429896539418,0.20442383160899036
2016-10-13 11:31:00,169,11.45,0.2987694974003466,0.38128249566724437
2016-10-13 11:31:00,1481,12.74,0.6162790697674418,0.8604651162790697
2016-10-13 11:31:00,14601,12.18,0.46767019667170945,0.5627836611195158
2016-10-13 11:31:00,5417,12.18,0.46749999999999997,0.6125
2016-10-13 11:57:00,5418,12.22,0.4775,0.6291666666666667
2016-10-13 11:57:00,4106,12.67,0.5960698689956331,0.826783114992722
2016-10-13 11:57:00,2794,12.89,0.6591489361702128,0.9319148936170213
2016-10-13 11:57:00,9354,12.3,0.4984071677451469,0.6640119462419114
2016-10-13 11:57:00,1482,13.09,0.721782945736434,0.8863049095607235
2016-10-13 11:57:00,17226,12.6,0.5753124999999999,0.7421875
2016-10-13 11:57:00,15914,11.7,0.35449242668385433,0.37415404447309053
2016-10-13 11:57:00,10666,11.25,0.2558651444880485,0.2097752408134142
2016-10-13 11:57:00,11978,12.88,0.6560082410507339,0.8266804017512233
2016-10-13 12:31:00,4107,13.1,0.7248034934497817,0.8413391557496361
2016-10-13 12:31:00,17227,13.01,0.6962499999999999,0.74375
2016-10-13 12:31:00,8043,13.19,0.7539130434782608,0.8898550724637682
2016-10-13 12:31:00,2795,13.18,0.7517021276595744,0.9361702127659575
2016-10-13 12:31:00,1483,13.09,0.7202325581395348,0.8837209302325582
2016-10-13 12:31:00,14603,12.24,0.4826475037821482,0.5877458396369137
2016-10-13 12:31:00,6731,12.69,0.6004123711340206,0.734020618556701
2016-10-13 12:31:00,10667,11.67,0.3465073135925794,0.21084552265429896
2016-10-13 12:31:00,11979,13.17,0.7478624774658769,0.8297707957764615
2016-10-13 13:04:00,5420,12.58,0.572,0.6366666666666667
2016-10-13 13:04:00,2796,13.07,0.716595744680851,0.9276595744680851
2016-10-13 13:04:00,14604,12.36,0.5117397881996973,0.586232980332829
2016-10-13 13:04:00,4108,13.07,0.714890829694323,0.8748180494905385
2016-10-13 13:04:00,9356,12.79,0.6309507217521155,0.6849178695868592
2016-10-13 13:04:00,172,11.69,0.35253032928942807,0.3708838821490468
2016-10-13 13:31:00,13293,12.26,0.4874157303370786,0.44569288389513106
2016-10-13 13:31:00,14605,12.6,0.5753706505295006,0.5922844175491679
2016-10-13 13:31:00,6733,12.7,0.6041237113402061,0.7402061855670103
2016-10-13 13:31:00,10669,11.41,0.28907599001070283,0.21512665001783804
2016-10-13 13:31:00,173,11.64,0.34109185441941076,0.35181975736568455
2016-10-13 13:31:00,5421,12.57,0.5694999999999999,0.6325
2016-10-13 13:57:00,15918,11.74,0.36300032226877216,0.3883338704479536
2016-10-13 13:57:00,13294,12.02,0.42741573033707864,0.44569288389513106
2016-10-13 13:57:00,9358,12.79,0.6294574415131906,0.6824290691886511
2016-10-13 13:57:00,6734,12.72,0.6090721649484535,0.7484536082474227
2016-10-13 13:57:00,17230,12.89,0.658125,0.7302083333333333
2016-10-13 13:57:00,5422,12.55,0.5634999999999999,0.6225
2016-10-13 13:57:00,10670,11.27,0.25907599001070286,0.21512665001783804
2016-10-13 14:31:00,1487,12.48,0.543875968992248,0.8397932816537468
2016-10-13 14:31:00,13295,11.72,0.35883554647599597,0.4313925774599932
2016-10-13 14:31:00,14607,11.99,0.4221936459909228,0.5869894099848714
2016-10-13 14:31:00,11983,12.8,0.6320576873551377,0.7867628122585629
2016-10-13 14:31:00,10671,10.95,0.19158401712450945,0.2026400285408491
2016-10-13 14:31:00,9359,12.33,0.5040816326530612,0.673469387755102
2016-10-13 14:31:00,175,11.26,0.2582149046793761,0.31369150779896016
2016-10-13 14:31:00,17231,12.41,0.5268749999999999,0.7114583333333333
2016-10-13 14:31:00,2799,12.67,0.5959574468085106,0.8765957446808511
2016-10-13 15:04:00,4112,12.38,0.5186026200873362,0.7976710334788938
2016-10-13 15:04:00,6736,12.22,0.47793814432989684,0.7298969072164948
2016-10-13 15:04:00,2800,12.43,0.5308510638297872,0.8680851063829788
2016-10-13 15:04:00,17232,12.14,0.4571875,0.6953125
2016-10-13 15:04:00,176,10.88,0.1784575389948007,0.2807625649913345
2016-10-13 15:04:00,5424,11.85,0.3895,0.5825
2016-10-13 15:04:00,10672,10.64,0.12858722797003208,0.19764537995005352
2016-10-13 15:04:00,8048,12.44,0.5339130434782607,0.8231884057971014
2016-10-13 15:31:00,177,10.79,0.15974003466204506,0.24956672443674177
2016-10-13 15:31:00,8049,12.36,0.5139130434782607,0.7898550724637681
2016-10-13 15:31:00,17233,12.08,0.44375000000000003,0.6729166666666667
2016-10-13 15:31:00,9361,11.96,0.4139173718267795,0.6231956197112991
2016-10-13 15:31:00,10673,10.62,0.12473421334284694,0.19122368890474492
2016-10-13 15:31:00,15921,11.23,0.25057041572671607,0.3509506928778601
2016-10-13 15:31:00,5425,11.83,0.3835,0.5725
2016-10-13 15:31:00,1489,12.42,0.5283720930232557,0.813953488372093
2016-10-13 16:04:00,6738,12.07,0.4395876288659794,0.6659793814432989
2016-10-13 16:04:00,2802,12.35,0.5097872340425531,0.7829787234042553
2016-10-13 16:04:00,4114,12.21,0.47580786026200866,0.7263464337700145
2016-10-13 16:04:00,15922,11.16,0.23664840476957782,0.3277473412826297
2016-10-13 16:04:00,178,10.73,0.14726169844020798,0.22876949740034663
2016-10-13 16:04:00,17234,11.97,0.41624999999999995,0.6270833333333333
2016-10-13 16:04:00,8050,12.13,0.45521739130434785,0.7420289855072464
2016-10-13 16:04:00,9362,11.77,0.369880537580886,0.5998008959681433
2016-10-13 16:31:00,4115,11.98,0.41873362445414847,0.6812227074235808
2016-10-13 16:31:00,15923,11.1,0.22311311633902675,0.30518852723171125
2016-10-13 16:31:00,13299,11.11,0.22654749744637387,0.3609124957439564
2016-10-13 16:31:00,9363,11.67,0.34837730214036833,0.5639621702339472
2016-10-13 16:31:00,179,10.72,0.14518197573656844,0.22530329289428075
2016-10-13 16:31:00,8051,11.92,0.4056521739130435,0.6594202898550725
2016-10-13 16:31:00,1491,12.31,0.4989147286821705,0.7648578811369509
2016-10-13 16:31:00,5427,11.61,0.333,0.48833333333333334
2016-10-13 16:31:00,2803,11.99,0.42106382978723406,0.6851063829787234
2016-10-13 16:31:00,6739,11.87,0.3922680412371134,0.6371134020618556
2016-10-13 16:31:00,11987,11.89,0.39848570692763324,0.5974761782127221
2016-10-14 08:01:00,5428,10.58,0.11649999999999998,0.1775
2016-10-14 08:01:00,13300,10.59,0.11786516853932581,0.1797752808988764
2016-10-14 08:01:00,17236,10.91,0.18375000000000002,0.28958333333333336
2016-10-14 08:01:00,15924,10.86,0.1738059941991621,0.22300999033193683
2016-10-14 08:01:00,9364,11.22,0.24876057740169238,0.3479342956694873
2016-10-14 08:01:00,6740,11.48,0.30536082474226806,0.5422680412371134
2016-10-14 08:01:00,1492,10.63,0.12728682170542632,0.2454780361757106
2016-10-14 08:01:00,8052,10.78,0.15782608695652173,0.2463768115942029
2016-10-14 08:27:00,9365,11.16,0.23727725236436037,0.3787954206072673
2016-10-14 08:27:00,5429,10.6,0.12149999999999998,0.23583333333333334
2016-10-14 08:27:00,8053,11.12,0.22826086956521735,0.36376811594202896
2016-10-14 08:27:00,181,10.2,0.039272097053726154,0.09878682842287695
2016-10-14 08:27:00,6741,11.68,0.34896907216494844,0.5649484536082474
2016-10-14 08:27:00,15925,10.78,0.15811472768288753,0.24685787947147922
2016-10-14 08:27:00,2805,10.97,0.1970212765957447,0.3617021276595745
2016-10-14 08:27:00,17237,11.11,0.22531249999999997,0.35885416666666664
2016-10-14 08:27:00,4117,11.37,0.28131004366812223,0.5021834061135371
2016-10-14 09:01:00,8054,11.64,0.34043478260869564,0.5507246376811594
2016-10-14 09:01:00,4118,11.7,0.3541048034934498,0.5735080058224163
2016-10-14 09:01:00,5430,11.16,0.236,0.32666666666666666
2016-10-14 09:01:00,1494,11.35,0.2772093023255814,0.3953488372093023
2016-10-14 09:01:00,15926,10.9,0.1828649693844666,0.2881082823074444
2016-10-14 09:01:00,10678,10.45,0.08962896896182661,0.13271494826971103
2016-10-14 09:01:00,13302,11.02,0.2062921348314607,0.27715355805243447
2016-10-14 09:01:00,11990,11.59,0.32895184135977334,0.48158640226628896
2016-10-14 09:27:00,6743,11.8,0.3761855670103093,0.6103092783505155
2016-10-14 09:27:00,10679,10.68,0.13696753478415985,0.16161255797359972
2016-10-14 09:27:00,1495,11.57,0.32527131782945734,0.4754521963824289
2016-10-14 09:27:00,14615,11.48,0.30419062027231464,0.3903177004538578
2016-10-14 09:27:00,9367,11.57,0.32521652563464415,0.4753608760577402
2016-10-14 10:01:00,184,10.74,0.14934142114384746,0.2322357019064125
2016-10-14 10:01:00,10680,10.76,0.15280770602925436,0.18801284338209062
2016-10-14 10:01:00,6744,12.03,0.43092783505154636,0.6515463917525773
2016-10-14 10:01:00,1496,11.94,0.4095348837209302,0.5658914728682171
2016-10-14 10:01:00,15928,11.37,0.28153722204318404,0.35256203673864
2016-10-14 10:01:00,17240,12.01,0.426875,0.5947916666666667
2016-10-14 10:01:00,5432,11.64,0.34,0.5
2016-10-14 10:01:00,4120,12.11,0.4504803493449782,0.6841339155749636
2016-10-14 10:01:00,11992,12.12,0.45305433942827716,0.6384238990471285
2016-10-14 10:01:00,9368,11.83,0.38418616226978597,0.5236436037829766
2016-10-14 10:01:00,14616,11.48,0.30414523449319214,0.4402420574886536
2016-10-14 10:27:00,6745,12.03,0.4296907216494846,0.6494845360824743
2016-10-14 10:27:00,17241,12.08,0.4425,0.6208333333333333
2016-10-14 10:27:00,8057,12.25,0.4834782608695652,0.7391304347826086
2016-10-14 10:27:00,13305,11.39,0.2861389172625128,0.3602315287708546
2016-10-14 10:27:00,15929,11.41,0.2906252014179826,0.367708669029971
2016-10-14 11:01:00,5434,12.14,0.45849999999999996,0.5475
2016-10-14 11:01:00,186,11.52,0.31317157712305027,0.35528596187175043
2016-10-14 11:01:00,15930,11.72,0.35893973573960686,0.38156622623267805
2016-10-14 11:01:00,11994,12.58,0.5697862477465877,0.6829770795776462
2016-10-14 11:01:00,4122,12.58,0.5701746724890829,0.7336244541484717
2016-10-14 11:01:00,9370,12.2,0.4734544549527128,0.5724240915878547
2016-10-14 11:01:00,17242,12.35,0.51125,0.6354166666666666
2016-10-14 11:01:00,10682,11.16,0.23528362468783448,0.22547270781305745
2016-10-14 11:27:00,8059,12.58,0.5721739130434782,0.7869565217391304
2016-10-14 11:27:00,14619,12.03,0.4304538577912254,0.5007564296520424
2016-10-14 11:27:00,4123,12.55,0.5637554585152837,0.7729257641921398
2016-10-14 11:27:00,187,11.59,0.3287694974003466,0.38128249566724437
2016-10-14 11:27:00,2811,12.54,0.5595744680851064,0.7659574468085106
2016-10-14 11:27:00,17243,12.49,0.5471874999999999,0.6453125
2016-10-14 11:27:00,15931,12.14,0.45744763132452465,0.3957460522075411
2016-10-14 11:27:00,9371,12.6,0.5762966650074663,0.593827775012444
2016-10-14 11:27:00,10683,11.32,0.2697788084195505,0.2329646806992508
2016-10-14 11:27:00,1499,12.63,0.5832558139534884,0.7054263565891473
2016-10-14 12:01:00,9372,12.63,0.5858536585365853,0.6097560975609756
2016-10-14 12:01:00,4124,12.68,0.5972489082969432,0.7787481804949054
2016-10-14 12:01:00,17244,12.82,0.6375,0.6458333333333334
2016-10-14 12:01:00,2812,12.89,0.6597872340425531,0.7829787234042553
2016-10-14 12:01:00,10684,11.62,0.3355583303603282,0.2425972172672137
2016-10-14 12:01:00,6748,12.52,0.5558762886597938,0.6597938144329897
2016-10-14 12:27:00,5437,12.5,0.5485,0.5475
2016-10-14 12:27:00,6749,12.66,0.5932989690721648,0.6721649484536083
2016-10-14 12:27:00,17245,12.7,0.6031249999999999,0.6385416666666667
2016-10-14 12:27:00,15933,12.27,0.4901546890106348,0.4002578150177248
2016-10-14 12:27:00,9373,12.75,0.6182429069188651,0.6137381781981085
2016-10-14 12:27:00,14621,12.46,0.5390620272314675,0.5317700453857791
2016-10-14 12:27:00,1501,12.75,0.6173643410852713,0.7622739018087855
2016-10-14 13:01:00,1502,12.8,0.6328682170542634,0.7881136950904393
2016-10-14 13:01:00,15934,12.17,0.46363519174991946,0.40605865291653237
2016-10-14 13:01:00,11998,12.78,0.6262322946175637,0.6770538243626062
2016-10-14 13:01:00,2814,12.9,0.6623404255319149,0.7872340425531915
2016-10-14 13:27:00,10687,11.63,0.33855511951480555,0.24759186585800927
2016-10-14 13:27:00,6751,12.54,0.5608247422680411,0.668041237113402
2016-10-14 13:27:00,11999,12.42,0.5291243883595158,0.6652073139325264
2016-10-14 13:27:00,15935,12.15,0.46112149532710284,0.40186915887850466
2016-10-14 13:27:00,191,11.77,0.36901213171577124,0.3483535528596187
2016-10-14 13:27:00,8063,12.96,0.6813043478260868,0.8188405797101449
2016-10-14 13:27:00,14623,12.37,0.5149621785173978,0.5416036308623298
2016-10-14 13:27:00,17247,12.67,0.5965624999999999,0.6276041666666666
2016-10-14 13:27:00,5439,12.12,0.453,0.5383333333333333
2016-10-14 14:01:00,2816,12.52,0.5551063829787233,0.8085106382978723
2016-10-14 14:01:00,13312,11.66,0.3447395301327885,0.4078992168879809
2016-10-14 14:01:00,9376,12.08,0.4424240915878547,0.6207068193130911
2016-10-14 14:01:00,10688,11.2,0.24448804851944345,0.24081341419907243
2016-10-14 14:01:00,1504,12.53,0.5568217054263566,0.8113695090439277
2016-10-14 14:01:00,4128,12.71,0.6068558951965064,0.7947598253275109
2016-10-14 14:01:00,14624,11.85,0.3881543116490166,0.5302571860816944
2016-10-14 14:01:00,17248,12.08,0.4421875,0.6203125
2016-10-14 14:34:00,1505,12.49,0.545968992248062,0.7932816537467701
2016-10-14 14:34:00,9377,12.17,0.4640617222498756,0.606769537083126
2016-10-14 14:34:00,5441,11.86,0.3905,0.5341666666666667
2016-10-14 14:34:00,6753,12.19,0.4695876288659793,0.6659793814432989
2016-10-14 14:34:00,4129,12.52,0.5558951965065502,0.759825327510917
2016-10-14 14:34:00,14625,11.97,0.416338880484115,0.527231467473525
2016-10-14 14:34:00,193,11.09,0.22093587521663777,0.30155979202772965
2016-10-14 15:01:00,8066,12.25,0.4852173913043479,0.7420289855072464
2016-10-14 15:01:00,9378,11.87,0.39360876057740163,0.5893479342956695
2016-10-14 15:01:00,194,10.93,0.18781629116117848,0.29636048526863085
2016-10-14 15:01:00,15938,11.26,0.2575314212052852,0.36255236867547536
2016-10-14 15:01:00,5442,11.54,0.3185,0.5141666666666667
2016-10-14 15:01:00,17250,11.75,0.36437499999999995,0.590625
2016-10-14 15:27:00,9379,11.8,0.3762867098058736,0.560477849676456
2016-10-14 15:27:00,12003,11.82,0.3817975791913469,0.5696626319855782
2016-10-14 15:27:00,1507,12.23,0.4803100775193799,0.7338501291989664
2016-10-14 15:27:00,6755,11.63,0.33752577319587623,0.5958762886597938
2016-10-14 15:27:00,10691,10.76,0.1525936496610774,0.18765608276846235
2016-10-14 15:27:00,14627,11.56,0.32275340393343416,0.4712556732223903
2016-10-14 15:27:00,15939,11.03,0.20993554624556882,0.33322591040928135
2016-10-14 15:27:00,5443,11.45,0.298,0.48
2016-10-14 15:27:00,4131,12.23,0.4793013100436681,0.7321688500727802
2016-10-14 15:27:00,2819,12.05,0.43638297872340426,0.7106382978723405
2016-10-14 16:01:00,4132,11.96,0.4152401746724891,0.6754002911208151
2016-10-14 16:01:00,1508,11.9,0.3991472868217054,0.648578811369509
2016-10-14 16:01:00,9380,11.56,0.32299153807864606,0.5216525634644101
2016-10-14 16:01:00,17252,11.65,0.3428125,0.5046875
2016-10-14 16:01:00,8068,12.03,0.4308695652173913,0.7014492753623188
2016-10-14 16:01:00,196,10.61,0.1235008665511265,0.2391681109185442
2016-10-14 16:01:00,2820,12.01,0.42489361702127665,0.6914893617021277
2016-10-14 16:01:00,15940,10.95,0.1917595874959716,0.3029326458266194
2016-10-14 16:01:00,6756,11.75,0.3662886597938144,0.5938144329896907
2016-10-14 16:01:00,14628,11.34,0.27505295007564295,0.44175491679273826
2016-10-14 16:34:00,4133,11.81,0.37855895196506545,0.6142649199417758
2016-10-14 16:34:00,197,10.74,0.14934142114384746,0.2322357019064125
2016-10-14 16:34:00,9381,11.48,0.3044748631159781,0.49079143852663015
2016-10-14 16:34:00,2821,11.83,0.3827659574468085,0.6212765957446809
2016-10-14 16:34:00,17253,11.32,0.27,0.43333333333333335
2016-10-14 16:34:00,10693,10.49,0.0979771673207278,0.14662861220121298
2016-10-14 16:34:00,6757,11.73,0.36010309278350516,0.5835051546391753
2016-10-14 16:34:00,13317,11.02,0.20611848825331974,0.3268641470888662
2016-10-14 16:34:00,14629,11.44,0.2959757942511347,0.4266263237518911
2016-10-14 16:34:00,1509,11.82,0.38209302325581396,0.6201550387596899
2016-10-15 08:01:00,17254,10.5,0.100625,0.15104166666666666
2016-10-15 08:01:00,2822,10.17,0.03361702127659574,0.08936170212765958
2016-10-15 08:01:00,13318,10.47,0.09498467824310518,0.14164113040517534
2016-10-15 08:34:00,14631,10.88,0.1774735249621785,0.27912254160363087
2016-10-15 08:34:00,2823,10.23,0.046382978723404245,0.11063829787234042
2016-10-15 08:34:00,13319,10.51,0.10213483146067413,0.15355805243445692
2016-10-15 08:34:00,1511,10.72,0.14589147286821702,0.27648578811369506
2016-10-15 08:34:00,4135,11.17,0.2388209606986899,0.3813682678311499
2016-10-15 08:34:00,8071,10.44,0.08913043478260867,0.1318840579710145
2016-10-15 09:01:00,4136,11.23,0.25192139737991265,0.4032023289665211
2016-10-15 09:01:00,9384,11.05,0.21398208063713292,0.3399701343952215
2016-10-15 09:01:00,5448,10.41,0.0815,0.11916666666666667
2016-10-15 09:01:00,8072,10.48,0.09695652173913043,0.14492753623188406
2016-10-15 09:01:00,2824,10.42,0.08404255319148936,0.12340425531914893
2016-10-15 09:01:00,1512,11.04,0.2115503875968992,0.3359173126614987
2016-10-15 09:01:00,15944,10.74,0.1498291975507573,0.18304866258459554
2016-10-15 09:27:00,5449,10.45,0.09049999999999998,0.13416666666666666
2016-10-15 09:27:00,14633,11.24,0.2533131618759455,0.3555219364599092
2016-10-15 09:27:00,6761,11.81,0.3802061855670103,0.5670103092783505
2016-10-15 09:27:00,10697,10.42,0.08345344273992152,0.07242240456653586
2016-10-15 09:27:00,4137,11.43,0.2932751091703057,0.42212518195050946
2016-10-15 09:27:00,201,10.57,0.11502599653379549,0.17504332755632582
2016-10-15 09:27:00,13321,10.6,0.12133810010214503,0.18556350017024173
2016-10-15 10:01:00,9386,11.46,0.30132404181184663,0.4355400696864111
2016-10-15 10:01:00,1514,11.72,0.35937984496124026,0.5322997416020672
2016-10-15 10:01:00,6762,11.96,0.4136082474226804,0.622680412371134
2016-10-15 10:01:00,202,10.99,0.20013864818024268,0.2668977469670711
2016-10-15 10:01:00,10698,10.47,0.09437031751694612,0.09061719586157688
2016-10-15 10:01:00,2826,10.66,0.1319148936170213,0.15319148936170213
2016-10-15 10:27:00,8075,10.77,0.1547826086956522,0.19130434782608696
2016-10-15 10:27:00,6763,12.11,0.45103092783505155,0.6350515463917525
2016-10-15 10:27:00,14635,11.64,0.3395915279878971,0.4493192133131619
2016-10-15 10:27:00,203,11.07,0.2178162911611785,0.29636048526863085
2016-10-15 10:27:00,13323,10.88,0.1768743615934627,0.22812393598910452
2016-10-15 11:01:00,13324,11.33,0.27300306435137894,0.23833844058563158
2016-10-15 11:01:00,2828,11.22,0.25,0.2
2016-10-15 11:01:00,5452,11.16,0.2365,0.2275
2016-10-15 11:01:00,17260,11.42,0.2915625,0.31927083333333334
2016-10-15 11:01:00,1516,12.32,0.5015503875968992,0.6692506459948321
2016-10-15 11:01:00,204,11.41,0.2894107452339688,0.36568457538994803
2016-10-15 11:01:00,6764,12.1,0.447319587628866,0.6288659793814433
2016-10-15 11:01:00,14636,11.97,0.41593040847201207,0.47655068078668683
2016-10-15 11:01:00,12012,11.41,0.2900824105073397,0.2668040175122328
2016-10-15 11:01:00,10700,11.16,0.23706029254370314,0.12843382090617195
2016-10-15 11:01:00,4140,11.82,0.38209606986899564,0.47016011644832606
2016-10-15 11:27:00,9389,12.02,0.42865604778496763,0.49776007964161273
2016-10-15 11:27:00,2829,11.01,0.2040425531914894,0.22340425531914893
2016-10-15 11:27:00,17261,11.58,0.3265625,0.32760416666666664
2016-10-15 11:27:00,15949,11.35,0.27618111504995163,0.24363519174991943
2016-10-15 11:27:00,4141,11.84,0.38558951965065497,0.4759825327510917
2016-10-15 11:27:00,6765,12.25,0.48474226804123716,0.6412371134020619
2016-10-15 11:27:00,10701,10.93,0.18733499821619692,0.14555833036032823
2016-10-15 11:27:00,13325,11.38,0.283217568947906,0.2553626149131767
2016-10-15 11:27:00,1517,12.72,0.6096124031007751,0.7493540051679587
2016-10-15 12:01:00,8078,11.43,0.29391304347826086,0.22318840579710145
2016-10-15 12:01:00,4142,12.23,0.4808296943231441,0.4847161572052402
2016-10-15 12:01:00,13326,11.68,0.350367722165475,0.2672795369424583
2016-10-15 12:01:00,14638,12.51,0.5508623298033282,0.5514372163388804
2016-10-15 12:01:00,10702,11.4,0.28846592936139853,0.1641098822689975
2016-10-15 12:01:00,15950,11.79,0.3743022881082823,0.2571704801804705
2016-10-15 12:01:00,9390,12.45,0.5371727227476356,0.5286212045793928
2016-10-15 12:27:00,5455,11.7,0.3535,0.2725
2016-10-15 12:27:00,17263,12.07,0.44125000000000003,0.36875
2016-10-15 12:27:00,9391,12.63,0.5853907416625186,0.5589845694375312
2016-10-15 12:27:00,12015,11.96,0.4129951068761267,0.3216585114602112
2016-10-15 12:27:00,10703,11.58,0.32638601498394576,0.17731002497324294
2016-10-15 12:27:00,2831,11.31,0.26787234042553193,0.2297872340425532
2016-10-15 12:27:00,8079,11.42,0.29304347826086957,0.2217391304347826
2016-10-15 12:27:00,15951,11.81,0.3797164034805028,0.2661940058008379
2016-10-15 12:27:00,13327,11.84,0.3869050051072523,0.27817500851208715
2016-10-15 12:27:00,6767,12.67,0.5970103092783505,0.6783505154639176
2016-10-15 12:27:00,207,12.31,0.49883882149046793,0.5147313691507799
2016-10-15 13:01:00,8080,11.05,0.21260869565217394,0.23768115942028986
2016-10-15 13:01:00,9392,12.49,0.5456993529118964,0.5928322548531608
2016-10-15 13:01:00,5456,11.69,0.3515,0.31916666666666665
2016-10-15 13:01:00,15952,11.74,0.36325169191105383,0.2887528198517564
2016-10-15 13:01:00,1520,13.01,0.6948837209302324,0.8914728682170543
2016-10-15 13:01:00,13328,11.48,0.30609805924412664,0.29349676540687775
2016-10-15 13:01:00,208,12.33,0.5052339688041594,0.5753899480069324
2016-10-15 13:01:00,4144,12.21,0.4752838427947598,0.5254730713245997
2016-10-15 13:34:00,12017,12.08,0.44266288951841365,0.37110481586402266
2016-10-15 13:34:00,1521,12.81,0.6348837209302325,0.8914728682170543
2016-10-15 13:34:00,15953,11.56,0.32278117950370605,0.32130196583951015
2016-10-15 13:34:00,9393,12.36,0.5137730214036833,0.6396217023394724
2016-10-15 13:34:00,209,12.53,0.5560311958405545,0.610051993067591
2016-10-15 13:34:00,14641,12.63,0.5844024205748864,0.6573373676248109
2016-10-15 13:34:00,10705,11.35,0.27666072065643954,0.19443453442739922
2016-10-15 13:34:00,17265,12.13,0.4549999999999999,0.44166666666666665
2016-10-15 13:34:00,13329,11.79,0.3734525025536261,0.30575417092271023
2016-10-15 14:01:00,14642,12.23,0.47892586989409985,0.6815431164901664
2016-10-15 14:01:00,210,12.45,0.5365857885615251,0.6776429809358753
2016-10-15 14:01:00,8082,11.28,0.2608695652173913,0.26811594202898553
2016-10-15 14:01:00,4146,12.19,0.4691266375545851,0.6652110625909753
